landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y,class
0,0,-0.071139344,-0.127448914,-0.134393469,-0.335700234,-0.11888004,-0.517113631,-0.040908163,-0.600875955,-0.04360894,-0.555547519,-0.042540863,-0.762395663,-0.055752039,-0.886303635,-0.055611085,-1,0.024987424729202000,-0.50952914,0.008864483,-0.688167818,-0.037392205,-0.475651201,-0.024314568,-0.396770979,0.090730211,-0.441559615,0.062621323,-0.549049721,0.014268777,-0.353650423,0.032799465,-0.300708442,0.15563242984131200,-0.354207873,0.12841270565952300,-0.463204272,0.08072931,-0.335035275,0.087394133,-0.281972407,1
0,0,-0.070499651,-0.129073163,-0.138538653,-0.344497696,-0.122930089,-0.532550069,-0.040678757,-0.597849604,-0.046383756,-0.552938259,-0.056877338,-0.765538767,-0.078189175,-0.885191224,-0.080215857,-1,0.024331604029122000,-0.511365192,0.005011606,-0.694176608,-0.03754789,-0.477691442,-0.017026823,-0.399951106,0.091378919,-0.445025157,0.062171462,-0.565935631,0.011839526211870500,-0.36742534,0.033892418,-0.309869319,0.15729509511858000,-0.356418658,0.12831542706034800,-0.468160704,0.077108574,-0.339647153,0.084353861,-0.281058849,1
0,0,-0.071083435,-0.128388093,-0.138411817,-0.342561016,-0.123315693,-0.532152854,-0.041823388,-0.60663611,-0.049424822,-0.557663389,-0.061056461,-0.765472646,-0.084577476,-0.886035025,-0.091388869,-1,0.023146368,-0.516579088,0.003721805,-0.699325327,-0.039452595,-0.482087524,-0.021375044,-0.409783153,0.091558943,-0.448489121,0.062434639,-0.564874969,0.012003953125794200,-0.365705217,0.032749447,-0.3139736,0.15845826427445900,-0.358109116,0.13096054123825200,-0.466657167,0.080654932,-0.337048722,0.087309,-0.28299006,1
0,0,-0.066432501,-0.127498181,-0.13046417,-0.337619916,-0.115390297,-0.524946378,-0.034453319,-0.600166846,-0.040664216,-0.551503595,-0.043719466,-0.763652952,-0.058187375,-0.887421395,-0.055515018,-1,0.030492407,-0.507815795,0.009999188,-0.687239756,-0.035528278,-0.473269059,-0.018059973,-0.399536572,0.097404791,-0.439079619,0.067823699,-0.556015867,0.017172928,-0.36220769,0.037567909614943900,-0.306136908,0.16288932646918200,-0.348743099,0.13758796018393300,-0.461308116,0.085736815,-0.337282818,0.08975632,-0.278451581,1
0,0,-0.068481165,-0.118218318,-0.128589714,-0.329305647,-0.109056827,-0.511679015,-0.029869239,-0.585887874,-0.023042875,-0.553192347,-0.006630774,-0.762470467,-0.005244408,-0.889170657,0.009694087,-1,0.042338201,-0.496832996,0.023132176882533600,-0.667213143,-0.026777643,-0.453373532,-0.008816817,-0.386082483,0.10454538745466600,-0.422413622,0.076996763,-0.533632331,0.022659775270744500,-0.340640482,0.043004544,-0.29354487,0.1657676963218720,-0.32969724,0.14222158051610900,-0.437808522,0.087626995,-0.313686792,0.092157647,-0.261221517,1
0,0,-0.068612334,-0.117156359,-0.129351273,-0.326873447,-0.108206405,-0.505648118,-0.028539034,-0.581609304,-0.021019534,-0.549514534,-0.000142891,-0.758734592,0.004891296,-0.886674389,0.023334564325947800,-1,0.042849434566362000,-0.491348203,0.020033358314883700,-0.658138233,-0.030092466,-0.445203902,-0.009086343,-0.381897719,0.104160426,-0.417060298,0.074701785,-0.527887957,0.019444806,-0.337869393,0.040964053,-0.294484564,0.16499397569527200,-0.32615639,0.13973704713523100,-0.434381733,0.085267189,-0.312149653,0.090646899,-0.261015057,1
0,0,-0.065482022,-0.123094056,-0.123702432,-0.330086325,-0.104349502,-0.505700706,-0.022792898,-0.582226279,-0.017884502,-0.552030202,0.009858658,-0.760101658,0.022191085630284000,-0.889145915,0.045944578,-1,0.045409527,-0.491088788,0.023350202567291900,-0.653636287,-0.026057877,-0.445701195,-0.007468299,-0.377121817,0.10499005845095300,-0.416632656,0.07671505,-0.524518625,0.023257985529209500,-0.339318916,0.043650359,-0.292474101,0.16533322190441200,-0.326361301,0.14325716742319500,-0.435512013,0.091000526,-0.315291574,0.094743561,-0.262575768,1
0,0,-0.067501256,-0.121383818,-0.126255412,-0.332717524,-0.104232348,-0.509368424,-0.023000024,-0.583187385,-0.017582642,-0.560357404,0.016434237098849300,-0.768735818,0.03668611,-0.894251347,0.070118702,-1,0.045405916,-0.496923028,0.024603211986627200,-0.659197382,-0.026415143,-0.450167088,-0.006516002,-0.377379074,0.10512494680885800,-0.422492447,0.078487055,-0.524684872,0.023300571765011100,-0.34107107,0.043923187,-0.294530996,0.16553631778946700,-0.33216061,0.14400157389353700,-0.437905542,0.092137364,-0.320587722,0.097769332,-0.27272628,1
0,0,-0.067224969,-0.121664774,-0.125206776,-0.323486142,-0.106217019,-0.495910282,-0.023941277,-0.57420835,-0.016192283,-0.558211802,0.015459174538536700,-0.768659978,0.037620865,-0.893513935,0.07253346,-1,0.046408828,-0.493189474,0.023097562,-0.641368234,-0.024732763,-0.430916944,-0.004330134,-0.364726393,0.1061135213552710,-0.418252128,0.078821027,-0.518768227,0.024661767667725000,-0.334158786,0.044285288,-0.291013091,0.16621695200149100,-0.328545472,0.14479028692988200,-0.433348022,0.091330835,-0.313480004,0.094163926,-0.264767313,1
0,0,-0.066070714,-0.129763328,-0.122513734,-0.328941255,-0.106949522,-0.498906273,-0.024605999,-0.57095966,-0.020508816,-0.552977094,0.004098836,-0.763082888,0.015250520401333800,-0.889818659,0.038763953,-1,0.042367147395608800,-0.494354136,0.017933812418795800,-0.650838121,-0.028065412,-0.441268458,-0.006635513,-0.370439418,0.10192771504376900,-0.420395349,0.072053348,-0.522814927,0.020972426569611900,-0.339264878,0.043840141,-0.292310495,0.16225488134109800,-0.328163009,0.13868431414899400,-0.437064482,0.087058566,-0.320020742,0.092412007,-0.26869082,1
0,0,-0.065386692,-0.126883103,-0.123638029,-0.324375138,-0.107830745,-0.493302864,-0.026474567,-0.56605273,-0.023710142,-0.55314683,-0.002339985,-0.76115296,0.005779562,-0.888411035,0.025630783,-1,0.040269721,-0.494975222,0.016864072,-0.658150002,-0.030147217,-0.446646556,-0.01055494,-0.375607697,0.10120669380838900,-0.42039832,0.072140332,-0.524217545,0.020228387626381900,-0.339478341,0.041725782680341700,-0.293341411,0.16234365688554100,-0.327788217,0.1406115421035180,-0.436291135,0.08802272,-0.3194951,0.092009036,-0.269420931,1
0,0,-0.065009794,-0.124175249,-0.125475043,-0.321328266,-0.110047668,-0.489999607,-0.030243694,-0.566637881,-0.027539826,-0.544584765,-0.01316668,-0.75595877,-0.010541198,-0.884153953,0.004888367,-1,0.03778461,-0.492221773,0.013910257668959300,-0.652842175,-0.029269181,-0.440936283,-0.007701444,-0.36899835,0.099048432,-0.420379828,0.068583347,-0.524518891,0.018762013,-0.339911523,0.040793576,-0.293757305,0.15976190500404600,-0.330343899,0.1355267552164050,-0.436011931,0.083624343,-0.317098832,0.087722742,-0.265739728,1
0,0,-0.066742428,-0.126647367,-0.128668791,-0.324394001,-0.11239373,-0.494037145,-0.032306471,-0.568898361,-0.035661499,-0.54665972,-0.028301108,-0.758142108,-0.031197617,-0.88515346,-0.021959545,-1,0.032437275,-0.496699571,0.010055283119104500,-0.658502199,-0.032642813,-0.449922868,-0.015014543,-0.374382695,0.095968967,-0.424978279,0.06695471,-0.529508359,0.017676027739701800,-0.343669869,0.036340692,-0.293632398,0.15882397478933200,-0.333743899,0.1344200887342040,-0.438292291,0.084060391,-0.318260642,0.086459092,-0.266614078,1
0,0,-0.065513813,-0.122968142,-0.129445703,-0.321632679,-0.114217376,-0.494583792,-0.03613022,-0.57481559,-0.039777635,-0.540596229,-0.03699198,-0.754362172,-0.042813777,-0.883059807,-0.034180411,-1,0.027871141604714000,-0.490047727,0.006483963,-0.651176806,-0.036713938,-0.437915,-0.0174586,-0.373370042,0.092816927,-0.419721172,0.06740867,-0.526939481,0.017921873815714400,-0.338615125,0.037787859,-0.297634774,0.1562945198705520,-0.330742355,0.134107481,-0.433550233,0.083455279,-0.311272202,0.087259044,-0.26308671,1
0,0,-0.068603711,-0.126637381,-0.130961374,-0.324711726,-0.116713403,-0.494011234,-0.041421333,-0.579227915,-0.047697201,-0.545768679,-0.052730694,-0.75662521,-0.066154474,-0.884441847,-0.064186938,-1,0.023862284300145200,-0.502156519,0.003365575,-0.674587514,-0.038014706,-0.462667881,-0.020918454,-0.383189446,0.091898317,-0.432390517,0.063597745,-0.539440132,0.015626788950551600,-0.350178729,0.034253804,-0.297524127,0.15740467087264700,-0.34009806,0.13236249736755500,-0.445586815,0.082318727,-0.322574922,0.085323304,-0.270121463,1
0,0,-0.070028451,-0.123262517,-0.134267699,-0.323062645,-0.119202467,-0.49555235,-0.042691542,-0.576839339,-0.050171105,-0.545796144,-0.056652544,-0.756834138,-0.070213658,-0.883943896,-0.070020406,-1,0.022401250069651700,-0.504037526,-0.003228412,-0.670607109,-0.041234742,-0.457692075,-0.023691006,-0.37968444,0.090951075,-0.436114019,0.058508514,-0.539899879,0.013294894774904300,-0.347778461,0.031608214,-0.294463701,0.15716474567473600,-0.347235348,0.12894465907844900,-0.447704853,0.081281213,-0.321487392,0.084646319,-0.268912424,1
0,0,-0.071767712,-0.121974007,-0.13955093,-0.324193782,-0.123101337,-0.501873318,-0.04563179,-0.581648623,-0.055854723,-0.548189075,-0.066209381,-0.757343871,-0.084336995,-0.883839295,-0.087164473,-1,0.016415527878950400,-0.506993898,-0.0088355,-0.682666384,-0.04654096,-0.462044484,-0.025843425,-0.390392099,0.085983737,-0.442283658,0.052749393,-0.545858485,0.008123318,-0.34701298,0.030691564,-0.301155231,0.15538273562390700,-0.356781686,0.1249306611327430,-0.459642342,0.078822996,-0.329978073,0.086776227,-0.281913976,1
0,0,-0.072583053,-0.122618942,-0.141614516,-0.325892755,-0.127606436,-0.50890747,-0.048321268,-0.587821577,-0.061785505,-0.545727597,-0.078180911,-0.761326641,-0.10215883,-0.884310732,-0.112025868,-1,0.013659138812811100,-0.510701565,-0.011288463,-0.682583144,-0.046181932,-0.466815019,-0.027603592,-0.386757483,0.084486546,-0.446301898,0.052236278,-0.551810015,0.008606973,-0.354949142,0.028690956363737400,-0.299280323,0.15436261072475900,-0.357717666,0.12505099282317900,-0.457450478,0.078321759,-0.33113564,0.083399102,-0.279790859,1
0,0,-0.071321513,-0.119995851,-0.13864592,-0.320359673,-0.126756718,-0.496646647,-0.05071476,-0.580359468,-0.058107169,-0.544259953,-0.071232455,-0.759164147,-0.0916349,-0.883663602,-0.097383574,-1,0.014906515124564700,-0.506648396,-0.010160441,-0.679135884,-0.046007291,-0.463884487,-0.027394538,-0.384718509,0.084337593,-0.440840705,0.053398974139425500,-0.549635876,0.008784202,-0.352641406,0.027985459708219000,-0.298764262,0.1519723714146240,-0.352347879,0.12456179531322800,-0.453520624,0.076583314,-0.325950784,0.080217903,-0.273753722,1
0,0,-0.073690168,-0.116565407,-0.142080744,-0.321111516,-0.1276805,-0.503287029,-0.049773296,-0.576232577,-0.057370812,-0.551122389,-0.063590414,-0.761848878,-0.080052764,-0.885875916,-0.08248415,-1,0.015212645115392500,-0.510796487,-0.009539249,-0.683501098,-0.048663111,-0.464010235,-0.031799327,-0.38873057,0.084209533,-0.445170062,0.052064434,-0.54699022,0.006926737,-0.349419845,0.025804638320178300,-0.298169832,0.15215795835289600,-0.356816605,0.12465879824191400,-0.457606599,0.07743492,-0.331435052,0.081393597,-0.281088244,1
0,0,-0.072270144,-0.11322363,-0.140112586,-0.310760168,-0.128102032,-0.488901198,-0.052839158,-0.567503153,-0.047514435,-0.546143275,-0.045326618,-0.760179866,-0.054936724,-0.886095896,-0.052680129,-1,0.021181999417486100,-0.502412153,-0.005794786,-0.673723257,-0.047143664,-0.460499086,-0.031367112,-0.383829008,0.0872681,-0.435970538,0.050945261133473800,-0.533961422,0.007254138,-0.342040016,0.028235938780505300,-0.293259808,0.15220055590680000,-0.348591602,0.12225969850064000,-0.445363009,0.075142512,-0.323263873,0.081522395,-0.2756206,1
0,0,-0.069742101,-0.121421843,-0.136578689,-0.32033754,-0.124294616,-0.497304087,-0.048262747,-0.580172634,-0.041139473,-0.55035638,-0.038293181,-0.758718124,-0.049034544,-0.88625484,-0.046017009,-1,0.026990504682820600,-0.503973735,-0.003681402,-0.671743597,-0.044854177,-0.455479201,-0.023108409,-0.382059228,0.092032573,-0.436591521,0.053911357,-0.539126446,0.008795661,-0.347105926,0.033599006,-0.300453698,0.15685388667327800,-0.350169281,0.12468292169358500,-0.451603846,0.076088683,-0.327411061,0.084042171,-0.277721156,1
0,0,-0.071305379,-0.114121868,-0.14075017,-0.31869609,-0.126458986,-0.496116519,-0.050623787,-0.577026999,-0.043182636,-0.551008501,-0.038542291,-0.760345598,-0.048226423,-0.886080694,-0.045103808,-1,0.024262792,-0.504162473,-0.005111815,-0.678626754,-0.048809457,-0.462444986,-0.029327467,-0.386987618,0.088701731,-0.437242697,0.051014743845846500,-0.541842457,0.005565837,-0.347193464,0.029341233,-0.298707256,0.15315667673151200,-0.351704477,0.12085689480315900,-0.456887632,0.07352155,-0.329587268,0.081572786,-0.277870482,1
0,0,-0.070968759,-0.116028609,-0.137353137,-0.318556005,-0.124995218,-0.498071861,-0.047546271,-0.57767659,-0.040809589,-0.54936637,-0.032280338,-0.758148953,-0.039881093,-0.884925457,-0.034439601,-1,0.026674226739770500,-0.501844428,-0.000776041,-0.675920233,-0.044242994,-0.46070744,-0.025474592,-0.381092588,0.090358586,-0.433392261,0.053599824576426500,-0.536822985,0.008093413,-0.344671149,0.031051413032082800,-0.293789749,0.15432136606306100,-0.34635632,0.12253360617887900,-0.451056903,0.07494388,-0.326907751,0.08253231,-0.275403246,1
0,0,-0.070344233,-0.116151016,-0.136626558,-0.31359347,-0.124322671,-0.487817203,-0.049196251,-0.572499785,-0.03755452,-0.550895829,-0.026289352,-0.757774931,-0.030280381,-0.88748139,-0.022831714,-1,0.029101577503820300,-0.502238551,0.000950856,-0.667812409,-0.043214451,-0.454949992,-0.024263101,-0.379594508,0.092801617,-0.431911459,0.056355977,-0.532037564,0.0089137,-0.343288715,0.031784163,-0.296045842,0.1557869585900310,-0.341621009,0.12388232423379700,-0.438411901,0.074490815,-0.316742155,0.081831289,-0.268357393,1
0,0,-0.071507102,-0.112723645,-0.138392283,-0.3142367,-0.122601269,-0.492279577,-0.045717188,-0.567827872,-0.036746714,-0.554444951,-0.020069994,-0.76002493,-0.020400545,-0.888310221,-0.008378309,-1,0.030807670665395400,-0.503755753,0.00239614,-0.665935303,-0.043899394,-0.452070969,-0.0233408,-0.380637967,0.094219918,-0.433786207,0.057131534,-0.528664924,0.008583375,-0.33946455,0.032592267,-0.29463958,0.15771619364018300,-0.345597143,0.1236864019264420,-0.439170175,0.074791092,-0.316487499,0.083965361,-0.269734022,1
0,0,-0.071282633,-0.112296826,-0.137642351,-0.313657824,-0.122415575,-0.489221556,-0.045625347,-0.569202571,-0.034669327,-0.553661186,-0.018254442,-0.760819352,-0.018422307,-0.888463354,-0.007104531,-1,0.031522209,-0.501353463,0.00115267,-0.662779053,-0.042666582,-0.44720298,-0.020742203,-0.373937369,0.093512366,-0.429687319,0.056079431457143200,-0.524358525,0.008983009,-0.335404608,0.033165185,-0.291741434,0.15543884179268600,-0.340355764,0.12432988854795900,-0.436463556,0.075022738,-0.314516532,0.082768354,-0.268081445,1
0,0,-0.070901713,-0.113711599,-0.137663702,-0.315354504,-0.121272588,-0.493588475,-0.044212502,-0.569761455,-0.033081987,-0.555065445,-0.01807381,-0.763138151,-0.018534315,-0.888449898,-0.007445527,-1,0.033364042880617400,-0.502558244,-0.000585846,-0.655574889,-0.042540158,-0.438630569,-0.018178287,-0.371849533,0.095494508,-0.431557824,0.05623439,-0.530793905,0.00973683,-0.339908496,0.035433904565158900,-0.29615966,0.15774525669868900,-0.341978594,0.1260639099727530,-0.44390318,0.075870377,-0.320316371,0.083797036,-0.270728757,1
0,0,-0.071974049,-0.116469007,-0.137967572,-0.317748579,-0.122311011,-0.493526321,-0.046635388,-0.572179173,-0.031835629,-0.557477813,-0.015560565,-0.763527717,-0.014454046,-0.889469112,-0.002968567,-1,0.033686810111445300,-0.503045604,-0.000321537,-0.650892742,-0.041652155,-0.436059396,-0.017403161,-0.371263033,0.095133612,-0.431589299,0.056365604044452100,-0.527539511,0.009941424,-0.339058301,0.035104628,-0.297773358,0.15695353325512100,-0.343036682,0.12497780721284800,-0.443506643,0.075079877,-0.319846169,0.083020022,-0.271585298,1
0,0,-0.071328034,-0.116682609,-0.136945618,-0.317619497,-0.122037079,-0.494653646,-0.046355075,-0.568552215,-0.032427071,-0.554302304,-0.015729281,-0.761350031,-0.015671195,-0.888259918,-0.003368326,-1,0.032176887,-0.499398494,0.001881999,-0.65662229,-0.041733,-0.442179087,-0.018541433,-0.376214641,0.093704362,-0.428258471,0.057119899197033900,-0.528791211,0.009876723,-0.340711164,0.034752925,-0.298125826,0.1549286757785320,-0.34061936,0.12555993187421000,-0.441862486,0.075610635,-0.320161344,0.083716106,-0.271939204,1
0,0,-0.070428901,-0.114976628,-0.135545381,-0.315942022,-0.119956346,-0.492103076,-0.043815358,-0.5688843,-0.030507489,-0.551420941,-0.014252265,-0.75960029,-0.014834083,-0.887559141,-0.003687957,-1,0.034925071,-0.498027112,0.00527196,-0.656022705,-0.03823022,-0.441897209,-0.015692382,-0.373433787,0.096567031,-0.427169532,0.059887568001928300,-0.527362692,0.012128707844371700,-0.338852083,0.036014685,-0.295742904,0.15808219957906800,-0.339028196,0.1271945689258580,-0.439041597,0.077002973,-0.316093671,0.084538299,-0.267280874,1
0,0,-0.071873238,-0.117536397,-0.139008397,-0.318458455,-0.124199087,-0.495716996,-0.046745088,-0.569973181,-0.03839438,-0.545836638,-0.02661755,-0.756021625,-0.031795605,-0.884882219,-0.025688452,-1,0.027188479,-0.498920942,-0.00019979,-0.667369969,-0.044051712,-0.455946744,-0.024002856,-0.379888854,0.08938194,-0.431690186,0.053339879,-0.533771608,0.007141263,-0.344811051,0.030877758,-0.296548902,0.15169018119441200,-0.344846759,0.12018117370673900,-0.445252937,0.07244573,-0.321345214,0.080810502,-0.270255767,1
0,0,-0.073128527,-0.119319551,-0.143373642,-0.320199722,-0.133553399,-0.499622208,-0.057737221,-0.587140456,-0.049272355,-0.558713646,-0.044087297,-0.761025571,-0.055419589,-0.88595967,-0.052471429,-1,0.019635529610106700,-0.516616568,-0.008193408,-0.687661356,-0.053822649,-0.472093066,-0.034695266,-0.399200907,0.085137467,-0.450894729,0.04915509,-0.545507001,0.002682775,-0.350777221,0.026647019733010200,-0.308937853,0.15021599010629700,-0.366154139,0.11844977923778000,-0.46270743,0.070192278,-0.334280016,0.078934759,-0.28740307,1
0,0,-0.076754275,-0.112141149,-0.148974661,-0.31203682,-0.140609054,-0.492384046,-0.066787352,-0.577534514,-0.056364658,-0.55639484,-0.054033865,-0.76252943,-0.066035188,-0.886925675,-0.064490914,-1,0.012583332165209000,-0.516635279,-0.017972612,-0.683660742,-0.059812232,-0.466048622,-0.040772994,-0.401957976,0.079824673,-0.455390467,0.040265691,-0.541201378,-0.001174957,-0.343670815,0.023817987164353000,-0.308815795,0.14669264575132700,-0.375059463,0.10927080440875200,-0.458574949,0.065038407,-0.326129018,0.077248857,-0.285906028,1
0,0,-0.076155166,-0.112925907,-0.14842639,-0.3073806,-0.143475563,-0.489304231,-0.070672851,-0.581351428,-0.059604173,-0.546794512,-0.05782133,-0.758383792,-0.069753442,-0.885523344,-0.067496718,-1,0.008460209,-0.511047066,-0.020476733,-0.67852675,-0.060575728,-0.464785243,-0.04284109,-0.395772934,0.075021059,-0.453822732,0.036579999,-0.544660292,-0.002845002,-0.349318088,0.021407141577631500,-0.310673656,0.14213881814134900,-0.37569773,0.10396077177075200,-0.461923538,0.060458317,-0.328849177,0.072545727,-0.28603082,1
0,0,-0.076837172,-0.112732477,-0.152635962,-0.315424814,-0.145202658,-0.501212595,-0.068520268,-0.59151063,-0.057985915,-0.5504901,-0.057247913,-0.761896462,-0.069261057,-0.887017806,-0.068274978,-1,0.010082632066567400,-0.511206441,-0.02236484,-0.679785186,-0.061541882,-0.460000638,-0.041380963,-0.390755814,0.076755272,-0.452023056,0.038302213,-0.554438597,-0.00269696,-0.353020998,0.021925498575276700,-0.309882424,0.14505927171990800,-0.374150698,0.1098425315304630,-0.468751801,0.065409708,-0.33718643,0.076307651,-0.293213608,1
0,0,-0.07725832,-0.112114176,-0.151278846,-0.313410481,-0.145388523,-0.502737645,-0.067876965,-0.594478404,-0.059252375,-0.548719102,-0.057428849,-0.760963571,-0.06938894,-0.887416449,-0.06899041,-1,0.008782659,-0.509417207,-0.018994326,-0.676561309,-0.059180221,-0.46196751,-0.044213869,-0.379791605,0.074118152,-0.450550258,0.041799754,-0.569599037,-0.001101897,-0.366997843,0.017305854495505300,-0.304195631,0.14219446395623100,-0.371875951,0.11261598365222400,-0.48101327,0.067690968,-0.348496151,0.073284154,-0.291909246,1
